timestamp, car_id, avg_speed, total_distance, total_ram, count,ip
2025-04-19T09:39:08.952904,DECB1116,41.0,60.86,0.04,4,219.79.9.111
2025-04-19T09:39:08.952904,E216F408,42.0,52.2,0.02,2,0.99.186.93
2025-04-19T09:39:08.952904,E24C61F6,75.0,608.16,0.1,10,182.12.88.160
2025-04-19T09:39:08.952904,E2ACBD63,120.0,122.28,0.02,2,66.210.2.64
2025-04-19T09:39:08.952904,E5F90582,69.0,199.06,0.02,2,12.30.177.60
2025-04-19T09:39:08.952904,E733536A,74.67,304.94,0.06,6,104.120.191.166
2025-04-19T09:39:08.952904,E9F9E0B2,80.67,803.54,0.18,18,196.15.158.244
2025-04-19T09:39:08.952904,EB5FCAD9,69.0,81.54,0.02,2,197.12.1.7
2025-04-19T09:39:08.952904,EE2010E8,57.0,184.92,0.04,4,132.90.81.0
2025-04-19T09:39:08.952904,EECEBD0C,67.67,391.44,0.06,6,99.22.109.79
2025-04-19T09:39:08.952904,EEFC08C6,46.0,80.12,0.02,2,94.123.53.24
2025-04-19T09:39:08.952904,F23D25B9,90.0,82.82,0.02,2,129.20.51.114
2025-04-19T09:39:08.952904,F2ED785A,54.0,152.72,0.02,2,69.217.89.202
2025-04-19T09:39:08.952904,F3195C77,76.0,77.88,0.02,2,136.133.117.80
2025-04-19T09:39:08.952904,F5F59E7C,82.0,196.28,0.04,4,151.195.243.36
2025-04-19T09:39:08.952904,F7D28993,116.0,131.06,0.02,2,179.240.48.66
2025-04-19T09:39:08.952904,FDB87562,80.0,493.3,0.08,8,227.72.170.211
2025-04-19T09:39:08.952904,28FAEA3A,42.0,41.39,0.01,1,23.120.12.116
2025-04-19T09:39:08.952904,2BB60151,76.2,218.76,0.05,5,229.24.154.75
2025-04-19T09:39:08.952904,4220C4B5,88.5,188.75,0.04,4,175.63.5.26
2025-04-19T09:39:08.952904,5F7466A7,74.5,147.86,0.04,4,0.117.58.201
2025-04-19T09:39:08.957122,5FA555B9,106.0,98.94,0.03,3,238.41.50.173
2025-04-19T09:39:08.957122,B85B8E01,74.0,80.28,0.02,2,88.41.111.228
2025-04-19T09:39:08.957122,E61BF802,85.0,97.63,0.02,2,21.175.87.218
2025-04-19T11:20:19.161042,0414F6CB,52.5,246.03,0.06,6,62.145.213.138
2025-04-19T11:20:19.161042,06A2678A,84.0,168.69,0.03,3,139.167.112.217
2025-04-19T11:20:19.161879,06D2ADA9,63.67,553.53,0.09,9,11.211.59.175
2025-04-19T11:20:19.161879,09119E3E,100.0,43.44,0.06,6,11.210.134.196
2025-04-19T11:20:19.161879,098B0BDE,68.5,283.5,0.06,6,230.236.150.119
2025-04-19T11:20:19.161879,0A9F0B6C,78.0,275.19,0.06,6,159.47.40.252
2025-04-19T11:20:19.161879,10BA9435,65.0,901.29,0.12,12,11.139.189.181
2025-04-19T11:20:19.161879,15190330,67.5,290.22,0.06,6,114.134.187.198
2025-04-19T11:20:19.161879,17725CF7,72.0,210.36,0.06,6,44.83.245.133
2025-04-19T11:20:19.161879,18C2D705,92.0,188.91,0.03,3,38.79.245.147
2025-04-19T11:20:19.161879,1999D7C8,69.5,518.37,0.06,6,224.190.192.249
2025-04-19T11:20:19.162534,20DFB290,68.0,231.24,0.09,9,184.113.0.32
2025-04-19T11:20:19.162534,217957C3,40.0,12.75,0.03,3,224.55.63.10
2025-04-19T11:20:19.162534,2212F2D8,83.67,393.84,0.09,9,240.220.27.44
2025-04-19T11:20:19.162534,25ED089F,72.17,697.2,0.18,18,177.24.83.153
2025-04-19T11:20:19.162534,30E3F206,78.5,244.86,0.06,6,53.198.211.68
2025-04-19T11:20:19.162534,3AEF1D47,41.33,371.22,0.09,9,62.185.38.227
2025-04-19T11:20:19.162534,3D0ED088,92.5,251.46,0.06,6,99.121.73.95
2025-04-19T11:20:19.162534,3D543326,53.0,159.09,0.03,3,44.102.166.168
2025-04-19T11:20:19.162534,3F1CEF43,112.0,161.28,0.03,3,134.218.89.166
2025-04-19T11:20:19.162534,3F75B947,76.8,1516.02,0.3,30,252.109.120.63
2025-04-19T11:20:19.162534,410BBE2C,33.0,66.42,0.03,3,114.218.217.81
2025-04-19T11:20:19.162534,43552817,72.0,710.85,0.09,9,101.181.217.75
2025-04-19T11:20:19.162534,43A5EAC0,98.0,118.56,0.03,3,71.115.230.161
2025-04-19T11:20:19.162534,489BAD03,75.2,626.52,0.15,15,10.35.6.88
2025-04-19T11:20:19.162534,4BD764A7,62.5,337.83,0.06,6,164.160.154.225
2025-04-19T11:20:19.162534,4C5D77E1,82.0,348.75,0.06,6,167.88.247.170
2025-04-19T11:20:19.162534,53CA7134,85.33,529.41,0.09,9,31.96.90.2
2025-04-19T11:20:19.162534,5566953E,76.6,586.95,0.15,15,97.98.133.36
2025-04-19T11:20:19.162534,5739E242,76.75,770.04,0.12,12,172.78.191.146
2025-04-19T11:20:19.163770,573A180F,80.5,214.95,0.06,6,103.24.136.49
2025-04-19T11:20:19.163770,57BAB5F7,105.0,220.74,0.03,3,30.94.232.107
2025-04-19T11:20:19.164094,58242303,88.5,387.69,0.06,6,186.171.184.210
2025-04-19T11:20:19.164094,5A773834,75.8,602.16,0.15,15,252.2.91.195
2025-04-19T11:20:19.164094,5BED31D3,69.25,1098.36,0.24,24,233.227.71.201
2025-04-19T11:20:19.164094,5D213782,67.0,419.76,0.06,6,108.36.22.82
2025-04-19T11:20:19.164094,5EAFD4A1,55.0,475.08,0.06,6,31.32.80.120
2025-04-19T11:20:19.164094,620535F7,79.0,507.57,0.06,6,134.33.203.2
2025-04-19T11:20:19.164094,6406985E,35.0,255.87,0.03,3,188.191.102.210
2025-04-19T11:20:19.164094,6656541C,81.6,729.9,0.15,15,188.14.46.90
2025-04-19T11:20:19.164094,69710FD9,109.5,341.67,0.06,6,57.127.49.127
2025-04-19T11:20:19.164094,69E5E721,70.67,678.3,0.09,9,229.248.219.56
2025-04-19T11:20:19.164094,6CAFFF1E,64.8,792.18,0.15,15,27.113.226.228
2025-04-19T11:20:19.164094,6D010441,52.0,783.15,0.15,15,237.177.17.54
2025-04-19T11:20:19.164094,6D7CC83E,69.0,474.78,0.09,9,245.155.58.154
2025-04-19T11:20:19.164094,6EC3C67A,60.0,110.79,0.03,3,63.197.128.215
2025-04-19T11:20:19.164094,708D7542,54.5,525.33,0.06,6,131.61.243.116
2025-04-19T11:20:19.164094,713F4768,74.0,277.62,0.03,3,9.117.77.13
2025-04-19T11:20:19.164094,73B34516,89.0,14.64,0.03,3,142.137.41.125
2025-04-19T11:20:19.164094,7400B396,70.0,2.73,0.03,3,98.154.31.253
2025-04-19T11:20:19.165169,74172CE1,68.0,282.54,0.06,6,70.181.116.222
2025-04-19T11:20:19.165169,744D2B15,77.5,511.2,0.12,12,153.183.252.254
2025-04-19T11:20:19.165169,7733EE92,88.0,352.62,0.06,6,222.244.251.233
2025-04-19T11:20:19.165169,78570E7A,70.33,491.73,0.09,9,103.50.14.43
2025-04-19T11:20:19.165169,79560A21,119.0,133.2,0.03,3,198.242.180.85
2025-04-19T11:20:19.165169,7A58DAB6,73.0,257.49,0.03,3,84.236.207.214
2025-04-19T11:20:19.165169,7BED1591,84.5,188.76,0.06,6,95.90.44.227
2025-04-19T11:20:19.165169,7CAD869C,91.0,204.36,0.06,6,107.195.89.140
2025-04-19T11:20:19.166243,7D1B2CE4,69.0,261.06,0.03,3,250.147.84.161
2025-04-19T11:20:19.166243,7D5FBBA5,71.54,2427.63,0.39,39,120.88.51.103
2025-04-19T11:20:19.166243,81D7867A,83.83,587.79,0.18,18,178.220.164.242
2025-04-19T11:20:19.166243,84C6EC60,76.33,2128.65,0.36,36,58.83.5.113
2025-04-19T11:20:19.166243,8665A893,103.0,83.97,0.06,6,178.192.159.199
2025-04-19T11:20:19.166243,8DDC15EB,65.57,1254.36,0.21,21,12.199.8.229
2025-04-19T11:20:19.166243,91D8F1AB,82.25,456.15,0.12,12,87.116.71.253
2025-04-19T11:20:19.166243,920DF5B5,78.0,458.61,0.06,6,59.52.90.148
2025-04-19T11:20:19.166243,991BDF5D,64.67,440.52,0.09,9,38.99.213.212
2025-04-19T11:20:19.166243,A0FCD28B,67.5,417.96,0.06,6,78.59.91.72
2025-04-19T11:20:19.166243,A213EEC1,72.0,348.99,0.06,6,214.162.189.47
2025-04-19T11:20:19.166243,A54745A2,68.0,250.71,0.03,3,84.27.217.122
2025-04-19T11:20:19.167250,A60B4768,67.5,1265.97,0.24,24,48.219.59.47
2025-04-19T11:20:19.167250,A6D414FE,69.5,104.04,0.06,6,62.104.103.166
2025-04-19T11:20:19.167250,A8DCC616,65.0,917.73,0.15,15,180.69.133.205
2025-04-19T11:20:19.167250,A8EE1BEB,84.67,538.02,0.09,9,20.249.156.67
2025-04-19T11:20:19.167250,AAF76C1C,60.0,297.84,0.03,3,209.5.2.232
2025-04-19T11:20:19.167250,AB166F7E,96.2,541.62,0.15,15,159.103.238.139
2025-04-19T11:20:19.167250,B14F1DA5,82.0,34.08,0.03,3,160.146.26.102
2025-04-19T11:20:19.167250,B1C14C2E,40.5,400.65,0.06,6,228.191.154.200
2025-04-19T11:20:19.167878,B25C09D6,80.5,383.52,0.06,6,255.244.53.175
2025-04-19T11:20:19.167878,B2AD11B2,77.33,303.81,0.09,9,157.24.158.69
2025-04-19T11:20:19.167878,B2B6CA1D,78.43,921.18,0.21,21,106.86.196.61
2025-04-19T11:20:19.167878,B311A91E,71.5,519.48,0.12,12,6.123.70.222
2025-04-19T11:20:19.167878,BA7CD9CE,57.2,587.31,0.15,15,93.90.223.89
2025-04-19T11:20:19.167878,BE94B143,43.0,249.63,0.03,3,162.147.60.223
2025-04-19T11:20:19.167878,BEE2DAEB,57.75,658.95,0.12,12,39.188.137.13
2025-04-19T11:20:19.167878,C7431BFD,89.0,259.98,0.03,3,16.23.119.208
2025-04-19T11:20:19.167878,C789A295,62.5,417.6,0.12,12,158.155.159.241
2025-04-19T11:20:19.167878,CF50137F,79.5,433.47,0.06,6,204.100.11.110
2025-04-19T11:20:19.167878,D24A5FBF,42.0,425.85,0.09,9,193.58.212.87
2025-04-19T11:20:19.167878,D2D484D6,73.0,309.3,0.06,6,225.183.135.140
2025-04-19T11:20:19.167878,D47FC366,65.56,1192.77,0.27,27,132.112.191.147
2025-04-19T11:20:19.167878,D57980F3,57.0,269.88,0.03,3,110.34.65.159
2025-04-19T11:20:19.167878,D60B5CEE,83.92,1853.22,0.36,36,24.34.226.132
2025-04-19T11:20:19.167878,D6D9B0EE,79.67,526.8,0.18,18,251.39.69.11
2025-04-19T11:20:19.167878,D9ECA3D8,78.67,526.56,0.09,9,131.107.221.109
2025-04-19T11:20:19.167878,DC02643B,68.0,244.95,0.03,3,79.132.154.1
2025-04-19T11:20:19.167878,DECB1116,41.0,91.29,0.06,6,219.79.9.111
2025-04-19T11:20:19.167878,E216F408,42.0,78.3,0.03,3,0.99.186.93
2025-04-19T11:20:19.167878,E24C61F6,75.0,912.24,0.15,15,182.12.88.160
2025-04-19T11:20:19.167878,E2ACBD63,120.0,183.42,0.03,3,66.210.2.64
2025-04-19T11:20:19.167878,E5F90582,69.0,298.59,0.03,3,12.30.177.60
2025-04-19T11:20:19.167878,E733536A,74.67,457.41,0.09,9,104.120.191.166
2025-04-19T11:20:19.167878,E9F9E0B2,80.67,1205.31,0.27,27,196.15.158.244
2025-04-19T11:20:19.167878,EB5FCAD9,69.0,122.31,0.03,3,197.12.1.7
2025-04-19T11:20:19.167878,EE2010E8,57.0,277.38,0.06,6,132.90.81.0
2025-04-19T11:20:19.167878,EECEBD0C,67.67,587.16,0.09,9,99.22.109.79
2025-04-19T11:20:19.167878,EEFC08C6,46.0,120.18,0.03,3,94.123.53.24
2025-04-19T11:20:19.167878,F23D25B9,90.0,124.23,0.03,3,129.20.51.114
2025-04-19T11:20:19.169647,F2ED785A,54.0,229.08,0.03,3,69.217.89.202
2025-04-19T11:20:19.169647,F3195C77,76.0,116.82,0.03,3,136.133.117.80
2025-04-19T11:20:19.169647,F5F59E7C,82.0,294.42,0.06,6,151.195.243.36
2025-04-19T11:20:19.169647,F7D28993,116.0,196.59,0.03,3,179.240.48.66
2025-04-19T11:20:19.169647,FDB87562,80.0,739.95,0.12,12,227.72.170.211
2025-04-19T11:20:19.169647,28FAEA3A,42.0,82.78,0.02,2,23.120.12.116
2025-04-19T11:20:19.169647,2BB60151,76.2,437.52,0.1,10,229.24.154.75
2025-04-19T11:20:19.169647,4220C4B5,88.5,377.5,0.08,8,175.63.5.26
2025-04-19T11:20:19.169647,5F7466A7,74.5,295.72,0.08,8,0.117.58.201
2025-04-19T11:20:19.169647,5FA555B9,106.0,197.88,0.06,6,238.41.50.173
2025-04-19T11:20:19.169647,B85B8E01,74.0,160.56,0.04,4,88.41.111.228
2025-04-19T11:20:19.169647,E61BF802,85.0,195.26,0.04,4,21.175.87.218
2025-04-19T11:20:19.169647,11AE8B34,69.67,162.17,0.06,6,157.214.196.85
2025-04-19T11:20:19.169647,24A3DD48,60.0,96.53,0.04,4,230.151.13.244
2025-04-19T11:20:19.169647,25D47CF4,60.0,189.2,0.05,5,226.149.226.132
2025-04-19T11:20:19.169647,38F2368C,72.6,193.71,0.05,5,182.226.214.51
2025-04-19T11:20:19.170877,3ABFAF80,63.67,142.67,0.03,3,152.227.170.79
2025-04-19T11:20:19.170877,4C46C58A,67.0,553.67,0.08,8,125.164.56.203
2025-04-19T11:20:19.170877,769C8C05,78.67,227.38,0.03,3,197.196.58.8
2025-04-19T11:20:19.170877,7A203FD9,53.33,221.99,0.03,3,68.243.125.144
2025-04-19T11:20:19.170877,7CF389CD,70.38,514.3,0.08,8,167.203.111.19
2025-04-19T11:20:19.170877,A07B152C,82.4,301.79,0.05,5,201.42.104.127
2025-04-19T11:20:19.171194,B0B7F9ED,69.33,197.41,0.03,3,125.91.35.23
2025-04-19T11:20:19.171194,B765C201,66.5,666.35,0.12,12,11.37.135.79
2025-04-19T11:20:19.171194,DE1F8A6D,78.33,330.84,0.06,6,118.152.42.71
2025-04-19T11:20:19.171194,1F61F947,61.0,119.72,0.02,2,64.244.111.144
2025-04-19T11:20:19.171194,3110718A,100.5,32.97,0.02,2,79.131.181.194
2025-04-19T11:20:19.171194,A860F907,85.5,241.11,0.06,6,242.75.49.17
2025-04-19T11:20:19.171194,A45B76E9,80.43,380.77,0.07,7,82.217.136.218
2025-04-19T11:20:19.171194,116A32BB,83.0,161.99,0.02,2,162.10.237.170
2025-04-19T11:20:19.171194,6251887E,96.0,188.82,0.03,3,33.93.74.254
2025-04-19T11:20:19.171194,4A97BB58,63.5,138.59,0.02,2,92.182.251.132
2025-04-19T11:20:19.171194,DEFCF2B1,113.0,79.7,0.01,1,125.84.163.17
2025-04-19T11:20:19.172227,6BD12E8A,96.5,151.17,0.02,2,20.14.185.145
2025-04-19T11:20:19.172227,F354928A,69.33,247.91,0.03,3,57.222.225.211
2025-04-19T11:20:19.172227,9C8E9EB3,77.0,163.8,0.02,2,152.24.70.135
2025-04-19T11:20:19.172227,0F4FE415,53.33,187.08,0.03,3,189.217.81.240
2025-04-19T11:20:19.172227,3D9B33B3,87.0,68.94,0.02,2,56.118.41.172
2025-04-19T11:20:19.172227,C75AF774,72.5,161.59,0.02,2,183.210.160.57
2025-04-19T11:20:19.172227,62B28474,69.5,171.07,0.02,2,196.166.40.146
2025-04-19T11:20:19.172227,965E193F,42.0,153.13,0.02,2,159.157.165.65
2025-04-19T11:20:19.172227,09A5DF83,73.0,3.54,0.01,1,58.106.16.16
2025-04-19T11:20:19.172227,9079FD28,58.0,118.74,0.03,3,98.172.19.166
2025-04-19T11:20:19.172227,E407FE8E,88.67,151.91,0.03,3,169.82.237.95
2025-04-19T11:20:19.172227,79E04F22,88.17,134.7,0.06,6,103.67.176.249
2025-04-19T11:20:19.173237,3F1D4059,113.0,4.26,0.01,1,69.18.206.112
2025-04-19T11:20:19.173237,06B122B0,75.0,45.07,0.01,1,95.29.186.172
2025-04-19T11:20:19.173237,E0A25E04,68.0,110.05,0.02,2,69.120.179.63
2025-04-19T11:20:19.173237,5A514B31,53.5,62.16,0.02,2,112.141.87.109
2025-04-19T11:20:19.173237,22008EBD,76.5,101.55,0.02,2,55.227.79.5
2025-04-19T11:20:19.173237,DFD5BAAF,79.0,15.97,0.02,2,97.157.35.32
2025-04-19T11:20:19.173237,90E2E8AC,52.0,4.89,0.01,1,101.255.121.244
2025-04-19T11:20:19.173237,ED037B29,41.5,69.38,0.02,2,73.183.103.214
2025-04-19T11:20:19.173237,62E9EF0B,68.5,117.55,0.02,2,109.117.225.127
2025-04-19T11:20:19.173237,85631FA3,118.0,64.11,0.01,1,88.108.167.52
2025-04-19T11:20:19.173237,5552FEB0,100.0,28.59,0.01,1,161.42.2.251
2025-04-19T11:20:19.173237,48419D1B,59.0,32.75,0.01,1,134.30.26.220
2025-04-19T11:20:19.173237,87C2DEBB,116.0,76.23,0.01,1,230.46.54.131
2025-04-19T11:20:19.173237,47EC1A91,77.0,38.43,0.01,1,159.166.132.42
2025-04-19T11:20:19.173237,E908F157,99.0,74.06,0.01,1,65.153.239.144
2025-04-20T14:08:36.600746,0414F6CB,52.5,328.04,0.08,8,62.145.213.138
2025-04-20T14:08:36.600746,06A2678A,84.0,224.92,0.04,4,139.167.112.217
2025-04-20T14:08:36.601800,06D2ADA9,63.67,738.04,0.12,12,11.211.59.175
2025-04-20T14:08:36.601800,09119E3E,100.0,57.92,0.08,8,11.210.134.196
2025-04-20T14:08:36.601800,098B0BDE,68.5,378.0,0.08,8,230.236.150.119
2025-04-20T14:08:36.601800,0A9F0B6C,78.0,366.92,0.08,8,159.47.40.252
2025-04-20T14:08:36.601800,10BA9435,65.0,1201.72,0.16,16,11.139.189.181
2025-04-20T14:08:36.601800,15190330,67.5,386.96,0.08,8,114.134.187.198
2025-04-20T14:08:36.601800,17725CF7,72.0,280.48,0.08,8,44.83.245.133
2025-04-20T14:08:36.601800,18C2D705,92.0,251.88,0.04,4,38.79.245.147
2025-04-20T14:08:36.601800,1999D7C8,69.5,691.16,0.08,8,224.190.192.249
2025-04-20T14:08:36.601800,20DFB290,68.0,308.32,0.12,12,184.113.0.32
2025-04-20T14:08:36.601800,217957C3,40.0,17.0,0.04,4,224.55.63.10
2025-04-20T14:08:36.601800,2212F2D8,83.67,525.12,0.12,12,240.220.27.44
2025-04-20T14:08:36.601800,25ED089F,72.17,929.6,0.24,24,177.24.83.153
2025-04-20T14:08:36.603441,30E3F206,78.5,326.48,0.08,8,53.198.211.68
2025-04-20T14:08:36.603441,3AEF1D47,41.33,494.96,0.12,12,62.185.38.227
2025-04-20T14:08:36.604439,3D0ED088,92.5,335.28,0.08,8,99.121.73.95
